"Description: ","Monthly warmest daily TX"
"Station: ","9423001"
"Latitude: ","-39.1"
"Longitude: ","-72.3833"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, txx, normalised (all years)
2008-02, 31.9, 1.79570506189445
2008-03, 25.9, 0.776009926762814
2008-04, 22.2, 0.14719792676497
2008-05, 17.9, -0.583583586746037
2008-06, 11.9, -1.60327872187767
2008-07, 13.2, -1.38234477593249
2008-08, 12.6, -1.48431428944565
2008-09, 21.7, 0.0622233321706673
2008-10, 19.8, -0.260680127287684
2008-11, 26.5, 0.877979440275978
2008-12, 28.3, 1.18388798081547
2009-01, 29.5, 1.3878270078418
2009-02, 29.9, 1.45580668351724
2009-03, 30.5, 1.5577761970304
2009-04, 23.4, 0.351136953791298
2009-05, 16.5, -0.821512451610086
2009-06, 15.5, -0.991461640798692
2009-07, 13, -1.41633461377021
2009-08, 16.2, -0.872497208366668
2009-09, 18.2, -0.532598829989455
2009-10, 18.3, -0.515603911070594
2009-11, 17.1, -0.719542938096921
2009-12, 22.5, 0.198182683521553
2010-01, 29.4, 1.37083208892294
2010-02, 28.3, 1.18388798081547
2010-03, 25.4, 0.691035332168511
2010-04, 22.4, 0.181187764602692
2010-05, 18.7, -0.447624235395152
2010-06, 12.3, -1.53529904620223
2010-07, 9.2, -2.06214153268691
2010-08, 14.3, -1.19540066782502
2010-09, 15.2, -1.04244639755527
2010-10, 23.7, 0.40212171054788
2010-11, 21.7, 0.0622233321706673
2010-12, 26.4, 0.860984521357117
2011-01, 30.9, 1.62575587270585
2011-02, 29.8, 1.43881176459838
2011-03, 27.7, 1.08191846730231
2011-04, 24.2, 0.487096305142183
2011-05, 18.1, -0.549593748908315
2011-06, 13.8, -1.28037526241932
2011-07, 12.8, -1.45032445160793
2011-08, 14.3, -1.19540066782502
2011-09, 18.1, -0.549593748908315
2011-10, 23.4, 0.351136953791298
2011-11, 25, 0.623055656493068
2011-12, 30, 1.4728016024361
2012-01, 31.9, 1.79570506189445
2012-02, 26.6, 0.894974359194839
2012-03, 27.4, 1.03093371054572
2012-04, 22.2, 0.14719792676497
2012-05, 19.2, -0.362649640800849
2012-06, 12.4, -1.51830412728337
2012-07, 14.8, -1.11042607323072
2012-08, 14.7, -1.12742099214958
2012-09, 20.3, -0.175705532693381
2012-10, 20.4, -0.158710613774521
2012-11, 26.2, 0.826994683519396
2012-12, 20.7, -0.107725857017939
2013-01, 32, 1.81269998081331
2013-02, 31.9, 1.79570506189445
2013-03, 23.3, 0.334142034872438
2013-04, 21.9, 0.0962131700083885
2013-05, 15.4, -1.00845655971755
2013-06, 13.8, -1.28037526241932
2013-07, 14.4, -1.17840574890616
2013-08, 15.4, -1.00845655971755
2013-09, 16.9, -0.753532775934643
2013-10, 22.2, 0.14719792676497
2013-11, 24.2, 0.487096305142183
2013-12, 28.8, 1.26886257540977
2014-01, 32, 1.81269998081331
2014-02, 24.8, 0.589065818655347
2014-03, 24.2, 0.487096305142183
2014-04, 19, -0.39663947863857
2014-05, 16.9, -0.753532775934643
2014-06, 12.9, -1.43332953268907
2014-07, 13.6, -1.31436510025704
2014-08, 18, -0.566588667827176
2014-09, 18, -0.566588667827176
2014-10, 21.8, 0.0792182510895282
2014-11, 26.3, 0.843989602438257
2014-12, 23.8, 0.419116629466741
2015-01, 28.5, 1.21787781865319
2015-02, 27.8, 1.09891338622117
2015-03, 27.4, 1.03093371054572
2015-04, 21.4, 0.0112385754140853
2015-05, 17.8, -0.600578505664897
2015-06, 12.6, -1.48431428944565
2015-07, 12.1, -1.56928888403995
2015-08, 15.7, -0.957471802960971
2015-09, 21.1, -0.0397461813424961
2015-10, 18.8, -0.430629316476291
2015-11, 23.9, 0.436111548385601
2015-12, 25.8, 0.759015007843954
2016-01, 30.3, 1.52378635919268
2016-02, 31, 1.64275079162471
2016-03, 27, 0.962954034870281
2016-04, 18.8, -0.430629316476291
2016-05, 17.5, -0.651563262421479
2016-06, 13.8, -1.28037526241932
2016-07, 11.5, -1.67125839755312
2016-08, 16.3, -0.855502289447807
2016-09, 22.5, 0.198182683521553
2016-10, 26.3, 0.843989602438257
2016-11, 28.6, 1.23487273757205
2016-12, 27.3, 1.01393879162686
2017-01, 31.7, 1.76171522405673
2017-02, 28.6, 1.23487273757205
2017-03, 25.8, 0.759015007843954
2017-04, 20.4, -0.158710613774521
2017-05, 17.3, -0.6855531002592
2017-06, 10.9, -1.77322791106628
2017-07, 14.6, -1.14441591106844
2017-08, 12.7, -1.46731937052679
2017-09, 19.9, -0.243685208368824
2017-10, 23.5, 0.368131872710159
2017-11, 25, 0.623055656493068
2017-12, 25.2, 0.65704549433079
2018-01, 29.2, 1.33684225108521
2018-02, 30.1, 1.48979652135496
2018-03, 28.7, 1.25186765649091
2018-04, 22.6, 0.215177602440413
2018-05, 17.6, -0.634568343502618
2018-06, 12.5, -1.50130920836451
2018-07, 11.7, -1.6372685597154
2018-08, 14.7, -1.12742099214958
2018-09, 17.8, -0.600578505664897
2018-10, 20, -0.226690289449963
2018-11, 24.1, 0.470101386223323
2018-12, 27.5, 1.04792862946458
2019-01, 28.5, 1.21787781865319
2019-02, 33.3, 2.0336339267585
2019-03, 24.8, 0.589065818655347
2019-04, 22.9, 0.266162359196995
2019-05, 18.4, -0.498608992151734
2019-06, 13.2, -1.38234477593249
2019-07, 12.1, -1.56928888403995
2019-08, 15.1, -1.05944131647413
2019-09, 23.1, 0.300152197034717
2019-10, 20.7, -0.107725857017939
2019-11, 25.2, 0.65704549433079
2019-12, 26.9, 0.94595911595142
2020-01, 30.2, 1.50679144027382
2020-02, 31.1, 1.65974571054357
2020-03, 26.7, 0.911969278113699
2020-04, 24.2, 0.487096305142183
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
