"Description: ","Number of days when precipitation >= 30"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r30mm, normalised (all years)
2008-03, 0, -0.833593260708444
2008-04, 0, -0.833593260708444
2008-05, 5, 2.2640493697187
2008-06, 3, 1.02499231754785
2008-07, 2, 0.405463791462416
2008-08, 3, 1.02499231754785
2008-09, 0, -0.833593260708444
2008-10, 0, -0.833593260708444
2008-11, 0, -0.833593260708444
2008-12, 0, -0.833593260708444
2009-01, 0, -0.833593260708444
2009-02, 1, -0.214064734623014
2009-03, 0, -0.833593260708444
2009-04, 0, -0.833593260708444
2009-05, 3, 1.02499231754785
2009-06, 1, -0.214064734623014
2009-07, 0, -0.833593260708444
2009-08, 4, 1.64452084363327
2009-09, 0, -0.833593260708444
2009-10, 1, -0.214064734623014
2009-11, 2, 0.405463791462416
2009-12, 1, -0.214064734623014
2010-01, 0, -0.833593260708444
2010-02, 2, 0.405463791462416
2010-03, 0, -0.833593260708444
2010-04, 0, -0.833593260708444
2010-05, 1, -0.214064734623014
2010-06, 2, 0.405463791462416
2010-07, 2, 0.405463791462416
2010-08, 1, -0.214064734623014
2010-09, 0, -0.833593260708444
2010-10, 0, -0.833593260708444
2010-11, 1, -0.214064734623014
2010-12, 0, -0.833593260708444
2011-01, 1, -0.214064734623014
2011-02, 0, -0.833593260708444
2011-03, 1, -0.214064734623014
2011-04, 2, 0.405463791462416
2011-05, 2, 0.405463791462416
2011-06, 2, 0.405463791462416
2011-07, 1, -0.214064734623014
2011-08, 2, 0.405463791462416
2011-09, 2, 0.405463791462416
2011-10, 1, -0.214064734623014
2011-11, 0, -0.833593260708444
2011-12, 0, -0.833593260708444
2012-01, 0, -0.833593260708444
2012-02, 1, -0.214064734623014
2012-03, 0, -0.833593260708444
2012-04, 0, -0.833593260708444
2012-05, 4, 1.64452084363327
2012-06, 3, 1.02499231754785
2012-07, 0, -0.833593260708444
2012-08, 1, -0.214064734623014
2012-09, 0, -0.833593260708444
